CustomerID,Gender,Age,Annual Income (USD),Spending Score (1-100),Purchase Frequency
CUST0000,Male,49,96213,24,16
CUST0001,Female,56,25895,12,8
CUST0002,Male,66,39738,50,6
CUST0003,Male,69,50746,35,12
CUST0004,Male,49,69377,33,24
CUST0005,Female,21,68404,33,28
CUST0006,Male,47,74045,61,21
CUST0007,Male,54,117888,51,8
CUST0008,Male,40,59790,43,26
CUST0009,Female,56,25600,12,28
CUST0010,Male,62,114660,67,4
CUST0011,Male,32,113179,65,26
CUST0012,Male,60,60764,33,8
CUST0013,Male,46,94543,40,26
CUST0014,Female,53,65714,74,28
CUST0015,Male,30,76835,43,18
CUST0016,Female,49,93744,44,28
CUST0017,Female,24,76491,29,28
CUST0018,Female,68,38589,13,5
CUST0019,Male,39,63484,12,9
CUST0020,Female,45,102989,95,4
CUST0021,Male,19,56212,46,27
CUST0022,Female,59,63525,2,22
CUST0023,Female,62,67202,35,17
CUST0024,Female,23,52635,87,9
CUST0025,Female,45,83208,81,1
CUST0026,Female,45,53828,90,21
CUST0027,Female,61,38711,8,20
CUST0028,Female,61,23420,93,13
CUST0029,Female,37,116752,26,28
CUST0030,Male,47,20301,74,16
CUST0031,Male,28,65236,90,29
CUST0032,Female,45,86235,34,13
CUST0033,Female,42,74240,7,14
CUST0034,Female,56,85726,68,3
CUST0035,Male,50,30492,58,29
CUST0036,Female,18,26102,75,6
CUST0037,Male,44,70336,29,18
CUST0038,Male,69,105314,36,19
CUST0039,Male,30,46641,89,5
CUST0040,Male,58,54584,21,15
CUST0041,Male,20,52745,36,25
CUST0042,Female,56,43093,10,2
CUST0043,Female,23,86105,73,10
CUST0044,Female,25,71885,24,24
CUST0045,Female,44,56631,64,18
CUST0046,Female,26,92991,99,27
CUST0047,Male,54,24014,49,13
CUST0048,Female,50,31093,99,5
CUST0049,Female,68,38070,36,23
CUST0050,Male,59,55777,82,24
CUST0051,Female,61,76958,96,1
CUST0052,Male,41,102074,24,22
CUST0053,Female,32,30729,23,1
CUST0054,Male,49,119713,62,18
CUST0055,Female,49,65017,96,15
CUST0056,Female,41,86320,37,17
CUST0057,Male,58,47751,12,11
CUST0058,Male,69,98069,55,21
CUST0059,Male,66,74748,13,26
CUST0060,Male,66,25801,23,25
CUST0061,Male,69,39190,89,22
CUST0062,Male,29,69689,99,27
CUST0063,Male,56,70993,30,27
CUST0064,Male,19,49592,17,17
CUST0065,Female,20,30647,62,13
CUST0066,Female,66,28716,84,1
CUST0067,Male,54,108891,89,2
CUST0068,Female,66,107545,86,9
CUST0069,Female,34,109912,13,3
CUST0070,Female,66,90316,59,1
CUST0071,Female,19,22368,19,21
CUST0072,Male,19,97575,49,16
CUST0073,Female,45,26655,12,23
CUST0074,Male,40,90031,61,6
CUST0075,Female,54,96429,19,28
CUST0076,Female,49,111083,76,17
CUST0077,Female,50,107922,9,5
CUST0078,Male,18,75766,71,5
CUST0079,Female,36,33403,28,6
CUST0080,Male,19,52097,78,3
CUST0081,Female,61,98657,95,21
CUST0082,Male,43,30966,52,23
CUST0083,Female,49,119157,83,5
CUST0084,Male,23,113848,16,21
CUST0085,Male,49,72921,69,5
CUST0086,Female,21,69726,99,10
CUST0087,Male,28,70300,12,10
CUST0088,Female,34,42677,25,19
CUST0089,Female,55,75609,52,17
CUST0090,Female,41,116825,85,21
CUST0091,Female,22,76661,53,14
CUST0092,Female,69,51024,23,9
CUST0093,Female,51,90313,16,14
CUST0094,Female,23,73006,57,1
CUST0095,Female,39,115285,39,19
CUST0096,Female,28,35338,53,13
CUST0097,Female,65,88027,42,13
CUST0098,Female,33,112772,58,4
CUST0099,Male,50,100135,39,1
CUST0100,Male,26,39508,14,17
CUST0101,Female,23,23051,95,8
CUST0102,Female,33,68747,5,2
CUST0103,Female,46,107142,35,28
CUST0104,Female,20,107235,87,8
CUST0105,Female,37,74021,93,7
CUST0106,Female,53,86412,75,26
CUST0107,Female,36,78335,18,26
CUST0108,Female,43,76179,76,2
CUST0109,Male,20,52093,9,22
CUST0110,Female,36,89678,74,22
CUST0111,Male,37,100738,58,3
CUST0112,Female,49,59734,17,27
CUST0113,Female,24,92615,7,18
CUST0114,Male,69,93523,46,12
CUST0115,Female,58,114476,13,1
CUST0116,Male,50,37019,40,22
CUST0117,Female,57,103613,42,12
CUST0118,Female,56,111794,9,5
CUST0119,Male,35,106672,50,27
CUST0120,Female,57,93847,27,25
CUST0121,Male,18,102750,66,17
CUST0122,Female,28,99634,5,16
CUST0123,Male,45,48251,29,15
CUST0124,Male,42,45945,37,23
CUST0125,Female,67,110852,38,15
CUST0126,Female,40,52217,83,5
CUST0127,Male,48,28308,8,21
CUST0128,Female,47,25949,65,14
CUST0129,Female,59,71990,86,2
CUST0130,Female,52,21150,17,11
CUST0131,Male,24,109480,71,19
CUST0132,Male,33,94740,89,7
CUST0133,Male,43,86617,45,6
CUST0134,Male,65,114841,4,28
CUST0135,Male,69,36896,36,2
CUST0136,Male,66,66175,70,6
CUST0137,Male,19,27805,31,18
CUST0138,Male,18,25237,19,2
CUST0139,Male,65,40056,61,18
CUST0140,Female,29,65543,54,15
CUST0141,Male,22,76556,39,27
CUST0142,Female,54,23343,91,19
CUST0143,Female,49,33500,74,2
CUST0144,Female,26,73222,90,20
CUST0145,Male,58,49375,19,25
CUST0146,Male,52,29662,39,6
CUST0147,Male,36,36964,67,1
CUST0148,Male,65,79638,45,24
CUST0149,Female,33,93666,13,15
CUST0150,Male,20,105067,92,28
CUST0151,Male,37,87215,58,23
CUST0152,Male,41,89042,20,10
CUST0153,Male,50,33284,92,19
CUST0154,Male,41,92789,72,17
CUST0155,Female,69,104664,61,5
CUST0156,Male,28,113468,39,29
CUST0157,Female,66,81389,1,4
CUST0158,Male,25,29435,3,10
CUST0159,Female,53,74340,77,24
CUST0160,Male,55,64078,92,17
CUST0161,Male,57,98832,62,10
CUST0162,Female,37,71293,63,17
CUST0163,Female,52,115981,25,28
CUST0164,Female,65,98781,56,20
CUST0165,Male,42,80403,33,24
CUST0166,Female,52,49124,38,5
CUST0167,Male,42,115435,6,2
CUST0168,Male,46,63919,58,6
CUST0169,Female,35,55247,44,21
CUST0170,Female,63,114758,45,2
CUST0171,Male,35,111747,32,13
CUST0172,Male,19,82752,45,11
CUST0173,Female,52,76573,61,11
CUST0174,Female,33,79101,47,16
CUST0175,Female,58,46646,21,11
CUST0176,Male,53,43049,80,19
CUST0177,Male,50,99605,85,15
CUST0178,Male,21,118116,75,25
CUST0179,Male,50,117379,36,23
CUST0180,Male,31,88385,99,23
CUST0181,Male,38,60158,19,16
CUST0182,Female,65,85417,20,11
CUST0183,Male,37,43289,57,22
CUST0184,Male,25,29823,18,16
CUST0185,Male,24,80160,47,8
CUST0186,Female,20,61975,49,4
CUST0187,Male,34,29540,14,8
CUST0188,Male,50,36364,15,4
CUST0189,Female,65,24611,31,24
CUST0190,Male,29,47663,1,25
CUST0191,Male,68,71991,54,3
CUST0192,Male,39,77679,3,3
CUST0193,Male,39,50977,16,27
CUST0194,Male,63,114704,87,29
CUST0195,Female,47,69115,57,18
CUST0196,Female,55,111007,75,29
CUST0197,Female,55,108223,12,26
CUST0198,Male,62,80890,74,19
CUST0199,Male,68,86387,96,19
